text,label,attack_type,original_text
"支付验证码333797,您正在使用[尾号9813]银行卡付款19.95元,进行360安全支付,任何人向您索取验证码均为诈骗【连连钱包】",0,normal,"支付验证码333797,您正在使用[尾号9813]银行卡付款19.95元,进行360安全支付,任何人向您索取验证码均为诈骗【连连钱包】"
And miss vday the parachute and double coins??? U must not know me very well...,0,normal,And miss vday the parachute and double coins??? U must not know me very well...
Sorry that was my uncle. I.ll keep in touch,0,normal,Sorry that was my uncle. I.ll keep in touch
[艺龙]12日北京晴-5-3度 南方航空CZ6127大连-北京20:50-22:20 拒收所有短信直接回复TD,0,normal,[艺龙]12日北京晴-5-3度 南方航空CZ6127大连-北京20:50-22:20 拒收所有短信直接回复TD
特茂國旅：岛內星級酒店預订；團购大嶝一日游98元，廈门一日遊138元，土楼一日游118元，另有武夷山、海南等线路咨詢：18606002258,1,H,特茂国旅：岛内星级酒店预订；团购大嶝一日游98元，厦门一日游138元，土楼一日游118元，另有武夷山、海南等线路咨询：18606002258
Club Cargo夏季特别系列活動“Summer Break”震撼來临！本周五特邀来自法國的DJ Oshi与您同熱！热線：65516878,1,H,Club Cargo夏季特别系列活动“Summer Break”震撼来临！本周五特邀来自法国的DJ Oshi与您同热！热线：65516878
Yeah confirmed for you staying at  that weekend,0,normal,Yeah confirmed for you staying at  that weekend
民生望京支行21日发售92天理財产品，根据合约測算年化收益4.75，10萬起網银、手机銀行限量銷售，特別提示測算收益不等於實际收益，理財非存款、产品有风险、投資须谨慎，详询64755308-8036/7/8,1,H,民生望京支行21日发售92天理财产品，根据合约测算年化收益4.75，10万起网银、手机银行限量销售，特别提示测算收益不等于实际收益，理财非存款、产品有风险、投资须谨慎，详询64755308-8036/7/8
您尾号4118的信用卡09日15:47消费人民币999.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行],0,normal,您尾号4118的信用卡09日15:47消费人民币999.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行]
您账户4371于08月30日14:21ATM无卡取款人民币3000.00[招商银行],0,normal,您账户4371于08月30日14:21ATM无卡取款人民币3000.00[招商银行]
I could ask carlos if we could get more if anybody else can chip in,0,normal,I could ask carlos if we could get more if anybody else can chip in
WHO ARE YOU SEEING?,0,normal,WHO ARE YOU SEEING?
She's good. How are you. Where r u working now,0,normal,She's good. How are you. Where r u working now
【京东】尊敬的客户，您的订单（7090236914）已出库发货，正在配送中，请您耐心等待。京东不会以订单无效为由主动要求您提供银行卡信息操作退款，谨防诈骗！如需退订，请回复CKTD。,0,normal,【京东】尊敬的客户，您的订单（7090236914）已出库发货，正在配送中，请您耐心等待。京东不会以订单无效为由主动要求您提供银行卡信息操作退款，谨防诈骗！如需退订，请回复CKTD。
全網第一膠原蛋白——姿美堂~聚划算最后一天，全店2.2折起，每天三次整点1元秒杀，详情：simetol.tmall.com,1,H,全网第一胶原蛋白——姿美堂~聚划算最后一天，全店2.2折起，每天三次整点1元秒杀，详情：simetol.tmall.com
Hope you are feeling great. Pls fill me in. Abiola,0,normal,Hope you are feeling great. Pls fill me in. Abiola
Its too late:)but its k.wish you the same.,0,normal,Its too late:)but its k.wish you the same.
(2/2)尽快换取纸质车票。【铁路客服】,0,normal,(2/2)尽快换取纸质车票。【铁路客服】
Hi! This is Roger from CL. How are you?,0,normal,Hi! This is Roger from CL. How are you?
【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。,0,normal,【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。
环球雅思，30天迅速提高成績，名師1對1、雅思託福、新概念、藝考文化、中高考衝刺，教师全天免费陪读答疑，提分率100！电話：3061500,1,H,环球雅思，30天迅速提高成绩，名师1对1、雅思托福、新概念、艺考文化、中高考冲刺，教师全天免费陪读答疑，提分率100！电话：3061500
13日10:58致13711431070短信送達。三月十大热词公布：国五条、丽媛style、香港限奶令、黃金雞蛋、铁道部、吳仁寶等上榜。,1,H,13日10:58致13711431070短信送达。三月十大热词公布：国五条、丽媛style、香港限奶令、黄金鸡蛋、铁道部、吴仁宝等上榜。
【猎聘网】猎聘秘书台:09:40与您通话的是猎头林萍萍(ID号:LT8552979)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:09:40与您通话的是猎头林萍萍(ID号:LT8552979)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
各排挡:下午3點钟山場1栋3单元1004房学習。注意，分散，安静入场。,1,H,各排挡:下午3点钟山场1栋3单元1004房学习。注意，分散，安静入场。
付款校验码897204，购买网票网(50.00元)。【支付宝】,0,normal,付款校验码897204，购买网票网(50.00元)。【支付宝】
美媒曝光中國地下空军:不可战胜[搜狐]-中国移動衝浪助手:http://go.10086.cn/nd/mgp/11YdjK,1,H,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/11YdjK
ree entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+,1,H,ree entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+
"您个人信用卡08月账单￥19,896.59,$0.00，到期还款日08月28日，点 t.cn/RvwJ9aC 查账还款分期[招商银行]",0,normal,"您个人信用卡08月账单￥19,896.59,$0.00，到期还款日08月28日，点 t.cn/RvwJ9aC 查账还款分期[招商银行]"
"(No promises on when though, haven't even gotten dinner yet)",0,normal,"(No promises on when though, haven't even gotten dinner yet)"
Sitting ard nothing to do lor. U leh busy w work?,0,normal,Sitting ard nothing to do lor. U leh busy w work?
Yes.. now only saw your message..,0,normal,Yes.. now only saw your message..
"Latest Nokia Mobile or iPOD MP3 Player +å£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.å£1,50/Mtmsgrcvd18+",1,H,"Latest Nokia Mobile or iPOD MP3 Player +å£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.å£1,50/Mtmsgrcvd18+"
"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;",0,normal,"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;"
What type of stuff do you sing?,0,normal,What type of stuff do you sing?
"Tick, tick, tick ... Babe",0,normal,"Tick, tick, tick ... Babe"
交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。,0,normal,交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。
<Forwarded from 88877>FREE entry into our å£250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com,1,H,<Forwarded from 88877>FREE entry into our å£250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com
“工银信用卡爱购（IGO）全球”——去美国，乘达美航空！使用工银环球旅行卡购买9月11日至25日北京出发前往美国波士顿、纽约等地往返机票，可享受人民币3500元起的特惠票价。柜台、代理渠道可使用人民币支付，达美官网、达美客服热线订票仅接受美元支付，详询达美官网delta.com或致电达美客服热线400-120-2364。工银信用卡【工商银行】,0,normal,“工银信用卡爱购（IGO）全球”——去美国，乘达美航空！使用工银环球旅行卡购买9月11日至25日北京出发前往美国波士顿、纽约等地往返机票，可享受人民币3500元起的特惠票价。柜台、代理渠道可使用人民币支付，达美官网、达美客服热线订票仅接受美元支付，详询达美官网delta.com或致电达美客服热线400-120-2364。工银信用卡【工商银行】
"尊敬的客戶您好，我行于5月16日至20日，发售家易通理財产品（非保本,浮動收益型），期限38天，收益率4.15，歡迎家易通刷卡机客户购买，詳情85573610[义乌交行]",1,H,"尊敬的客户您好，我行于5月16日至20日，发售家易通理财产品（非保本,浮动收益型），期限38天，收益率4.15，欢迎家易通刷卡机客户购买，详情85573610[义乌交行]"
【京东】钻石要掉啦！专享1350元国庆礼包，9.30前来会员俱乐部领取！保卫钻石特权 jd.com/r0LMnb 回TD退订,0,normal,【京东】钻石要掉啦！专享1350元国庆礼包，9.30前来会员俱乐部领取！保卫钻石特权 jd.com/r0LMnb 回TD退订
Ok. I asked for money how far,0,normal,Ok. I asked for money how far
查询余额服务：您总账户余额为71.16元。详情为：主账户余额71.16元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为71.16元。详情为：主账户余额71.16元，副账户余额0.00元。感谢您的使用，中国移动。
"Cool, I'll text you in a few",0,normal,"Cool, I'll text you in a few"
"智能手机/国际觸摸屏技术展5月23-25深圳会展中心3-4號馆舉行,展訊、信利南玻近300家企業参展邀参觀憑名片0755-82968239",1,H,"智能手机/国际触摸屏技术展5月23-25深圳会展中心3-4号馆举行,展讯、信利南玻近300家企业参展邀参观凭名片0755-82968239"
【淘宝】双11将至，今年更狂欢！更有iPhone6等你拿哦！提前领券http://lovelva.taobao.com【智慧美丽屋】,0,normal,【淘宝】双11将至，今年更狂欢！更有iPhone6等你拿哦！提前领券http://lovelva.taobao.com【智慧美丽屋】
【招商证券】财富早间版：美联储发表声明结束第三轮量化宽松政策，维持长时间宽松措辞；国务院发文推进住房等6大领域消费扩大和升级。指数在前期高点附近成交量巨大表明多空双方出现分歧，中线仓位继续持有，短线仓位逢高减仓。中信证券、海通证券获利了结。仅供参考回A退订,0,normal,【招商证券】财富早间版：美联储发表声明结束第三轮量化宽松政策，维持长时间宽松措辞；国务院发文推进住房等6大领域消费扩大和升级。指数在前期高点附近成交量巨大表明多空双方出现分歧，中线仓位继续持有，短线仓位逢高减仓。中信证券、海通证券获利了结。仅供参考回A退订
尊敬的客户您好：我是你的客戶经理张巍，手机方面有需要諮詢、幫助的請及时與我聯系13849600563，希望真誠的服务換取您100的滿意,1,H,尊敬的客户您好：我是你的客户经理张巍，手机方面有需要咨询、帮助的请及时与我联系13849600563，希望真诚的服务换取您100的满意
戈:那这个头像是？咋和用户解释 他清除手机卫士数据后 头像还在,0,normal,戈:那这个头像是？咋和用户解释 他清除手机卫士数据后 头像还在
